ID,meta:prdoduct_link,Type,SKU,Product Name,Published,Is featured?,Visibility in catalog,Short description,Product Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Backorders allowed?,Sold individually?,Net Weight,Depth,Width,Heght,Allow customer reviews?,Purchase note,Sale price,Regular Price,Categories,Tags,Shipping class,Image URL,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Meta: _wpcom_is_markdown,Download 1 name,Download 1 URL,Download 2 name,meta:model,meta:input_voltage,meta:output_voltage,meta:kw_rating,meta:rated_power_in_va,meta:input_connection_type,meta:output_connection_type,meta:number_of_rack_unit,meta:cable_length,meta:number_of_cables,meta:battery_type,meta:run_time,meta:efficiency,meta:battery_voltage,meta:battery_capacity,meta:extendable_run_time,meta:included_battery_modules,meta:battery_slots_empty,meta:typical_recharge_time,meta:rbc_quantity,meta:dc_overcurrent_protection,meta:battery_life,meta:replacement_battery,meta:battery_charge_power_watts,meta:color,meta:mounting_preference,meta:mounting_mode,meta:two_post_mountable,meta:usb_compatible,meta:maximum_input_current_per_phase,meta:maximum_short_circuit_withstand_Icw,meta:switching_current_capacity,meta:efficiency_at_full_load,meta:input_frequency,meta:harmonic_distortion,meta:maximum_configurable_power_in_va,meta:max_configurable_power_in_watts,meta:topology,meta:wave_type,meta:full_load_runtime,meta:half_load_runtime,meta:output_frequency_sync_to_mains,meta:acoustic_level,meta:online_thermal_dissipation,meta:emergency_power_off,meta:free_slots,meta:communication_port_support,meta:alarm,meta:surge_energy_rating,meta:filtering,meta:product_line,meta:shipping_weight,meta:shipping_height,meta:shipping_width,meta:shipping_length,meta:upc_code,meta:lead_time,meta:range_of_product,meta:range_compatibility,meta:product_or_component_type,meta:provided_equipment,meta:number_of_input_phases,meta:standards,meta:variant_option,meta:product_certifications,meta:relative_humidity,meta:storage_relative_humidity,meta:ambient_air_temperature_for_storage,meta:ambient_air_temperature_for_operation,meta:storage_altitude,meta:operating_altitude,meta:communication_network_type,meta:authentication,meta:communication_port_protocol,meta:unit_type_of_package_1,meta:carbon_footprint_kg_co2_eq_total_life_cycle,meta:environmental_disclosure,meta:packaging_made_with_recycled_cardboard,meta:packaging_without_single_use_plastic,meta:eu_rohs_directive,meta:removable_battery,meta:weee,meta:take-back,meta:document_name_1,meta:document_1,meta:document_name_2,meta:document_2,meta:document_name_3,meta:document_3,meta:document_name_4,meta:document_4,meta:document_name_5,meta:document_5,meta:document_name_6,meta:document_6,Worker
186,https://www.se.com/us/en/product/SRT96RMBPUS,Simple,SRT96RMBPUS,APC Smart-UPS SRT 96V 3kVA RM Battery Pack TAA,1,0,visible,,,,,taxable,,1,,0,0,89.5,23.39,17.01,3.35,1,,,1650,Uninterruptible Power Supply (UPS),,,"https://thepropagandastudio.com/clients/questyme/wp-content/uploads/2025/02/SRT96RMBPUS-A.jpg, https://thepropagandastudio.com/clients/questyme/wp-content/uploads/2025/02/SRT96RMBPUS-B.jpg",,,,,,,,,0,,,,,,,,,1,,,,APC Smart-UPS SRT 96V 3kVA RM Battery Pack TAA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMART-UPS ON-LINE,98.1,9.41,32.72,23.58,7.31E+11,Usually in Stock,Smart-UPS Accessories,,Battery,"Rack Mounting brackets
 User Manual
 Warranty card",,,,,0É95 % non-condensing,0É95 % non-condensing,5É113 ¡F,32É104 ¡F,0É50000 ft,0...10000 ft,,,,PCE,204,Product Environmental Profile,Yes,No,Compliant with Exemptions,User replaceable,,Yes,Product Datasheet,https://www.se.com/us/en/product/download-pdf/SRT96RMBPUS?filename=Schneider+Electric_SmartUPS-Accessories_SRT96RMBPUS.pdf,Environmental Disclosure,https://download.schneider-electric.com/files?p_enDocType=Environmental+Disclosure&p_File_Name=ENVPEP1612036_EN.pdf&p_Doc_Ref=ENVPEP1612036_EN,,,,,,,,,Imran
187,https://www.se.com/us/en/product/SRT192BP,Simple,SRT192BP,APC Smart-UPS On-Line SRT Battery Pack for 5/6kVA Extended runtime model 192V,1,0,visible,"Replacement battery (1) is available
 
 192V SRT Battery pack for 5kVA/6kVA SRT On-Line UPS
 
 Connect up to 10 battery packs for extended runtime
 
 Predictable and consistent runtime performance
 
 Connect up to 10 battery packs for extended runtime
 
 Peace of mind with 2-year battery warranty","This APC Smart-UPS battery pack connected with SRT On-Line UPS, provides extended runtime to SRT mission critical applications. This 192V SRT extendable runtime battery pack is compatible with 5kVA/6kVA SRT Smart-UPS extended runtime models. Embedded monitoring at the cell, module, and cabinet level provides data of battery runtime and health. It is a lead-acid battery with a 2-year warranty. It is a lead-acid battery with a 2-year warranty. Its dimensions are 683mm (depth) x 432mm (height) x 130mm (width) and weighs 91.0kg. Ideal for Smart-UPS on-line mission critical applications.",,,taxable,,1,,0,0,200.6,26.88,5.12,17.01,1,,,1500,Uninterruptible Power Supply (UPS),,,"https://thepropagandastudio.com/clients/questyme/wp-content/uploads/2025/02/SRT192BP-A.jpg, https://thepropagandastudio.com/clients/questyme/wp-content/uploads/2025/02/SRT192BP-B.jpg , https://thepropagandastudio.com/clients/questyme/wp-content/uploads/2025/02/SRT192BP-C.jpg, https://thepropagandastudio.com/clients/questyme/wp-content/uploads/2025/02/SRT192BP-D.jpg, https://thepropagandastudio.com/clients/questyme/wp-content/uploads/2025/02/SRT192BP-E.jpg, https://thepropagandastudio.com/clients/questyme/wp-content/uploads/2025/02/SRT192BP-F.jpg, https://thepropagandastudio.com/clients/questyme/wp-content/uploads/2025/02/SRT192BP-I.jpg",,,,,,,,,0,,,,,,,,,1,,,,APC Smart-UPS SRT 192V 5kVA and 6kVA Battery Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMART-UPS ON-LINE,223.769,16.54,23.62,39.37,7.31E+11,Usually in Stock,Smart-UPS Battery Systems,,Battery,"Documentation CD
 Installation guide
 Warranty card",,,,,0É95 % non-condensing,0É95 % non-condensing,5É113 ¡F,32É104 ¡F,0É15000 ft,0...10000 ft,,,,PCE,749,Product Environmental Profile,Yes,No,Pro-active compliance,User replaceable,,Yes,Product Datasheet,https://www.se.com/us/en/product/download-pdf/SRT192BP?filename=Schneider+Electric_SmartUPS-Battery-Systems_SRT192BP.pdf,User guide,https://download.schneider-electric.com/files?p_enDocType=User+guide&p_File_Name=Safety+990-5866A+EN.pdf&p_Doc_Ref=SPD_SCON-AKXKBQ_EN,Catalog,https://download.schneider-electric.com/files?p_enDocType=Catalog&p_File_Name=998-1257966_202101_GMA-US_B_2022.pdf&p_Doc_Ref=SPD_JPRO-9QHRU2_EN,Environmental Disclosure,https://download.schneider-electric.com/files?p_enDocType=Environmental+Disclosure&p_File_Name=ENVPEP1612036_EN.pdf&p_Doc_Ref=ENVPEP1612036_EN,,,,,Imran
188,https://www.se.com/us/en/product/SRT192BP2,Simple,SRT192BP2,APC Smart-UPS On-Line SRT Battery Pack for 8/10kVA Extended runtime model 192V,1,0,visible,"Replacement battery (1) is available
 
 192V SRT Battery pack for 8kVA/10kVA SRT On-Line UPS
 
 Connect up to 10 battery packs for extended runtime
 
 Predictable and consistent runtime performance
 
 Graceful unattended shutdown of servers and workstations
 
 Peace of mind with 2-year battery warranty","This APC Smart-UPS battery pack connected with SRT On-Line UPS, provides extended runtime to SRT mission critical applications. This 192V SRT extendable runtime battery pack is compatible with 8kVA/10kVA SRT Smart-UPS extended runtime models. Embedded monitoring at the cell, module, and cabinet level provides data of battery runtime and health. It is a lead-acid battery with a 2-year warranty. It is a lead-acid battery with a 2-year warranty. Its dimensions are 683mm (depth) x 432mm (height) x 130mm (width) and weighs 91.0kg. Ideal for Smart-UPS on-line mission critical applications.",,,taxable,,1,,0,0,200.6,26.88,5.12,17.01,1,,,1550,Uninterruptible Power Supply (UPS),,,"https://thepropagandastudio.com/clients/questyme/wp-content/uploads/2025/02/SRT192BP2-A.jpg, https://thepropagandastudio.com/clients/questyme/wp-content/uploads/2025/02/SRT192BP2-B.jpg, https://thepropagandastudio.com/clients/questyme/wp-content/uploads/2025/02/SRT192BP2-C.jpg",,,,,,,,,0,,,,,,,,,1,,,,APC Smart-UPS SRT 192V 8kVA and 10kVA Battery Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMART-UPS ON-LINE,223.769,16.54,39.37,23.62,7.31E+11,Usually in Stock,Smart-UPS Battery Systems,,Battery,"Documentation CD
 Installation guide
 Warranty card",,,,,0É95 % non-condensing,0É95 % non-condensing,5É113 ¡F,32É104 ¡F,0É50000 ft,0...10000 ft,,,,PCE,465,Product Environmental Profile,Yes,No,Pro-active compliance,User replaceable,,Yes,Product Datasheet,https://www.se.com/us/en/product/download-pdf/SRT192BP2?filename=Schneider+Electric_SmartUPS-Battery-Systems_SRT192BP2.pdf,User guide,https://download.schneider-electric.com/files?p_enDocType=User+guide&p_File_Name=Safety+990-5866A+EN.pdf&p_Doc_Ref=SPD_SCON-AKXKBQ_EN,Catalog,https://download.schneider-electric.com/files?p_enDocType=Catalog&p_File_Name=998-1257966_202101_GMA-US_B_2022.pdf&p_Doc_Ref=SPD_JPRO-9QHRU2_EN,Environmental Disclosure,https://download.schneider-electric.com/files?p_enDocType=Environmental+Disclosure&p_File_Name=ENVPEP1612036_EN.pdf&p_Doc_Ref=ENVPEP1612036_EN,,,,,Imran
189,https://www.se.com/us/en/product/SRT192BP2US,Simple,SRT192BP2US,APC Smart-UPS SRT 192V 8kVA and 10kVA Battery Pack TAA,1,0,visible,Replacement battery (1) is available,,,,taxable,,1,,0,0,200.2,26.89,5.12,17.01,1,,,1700,Uninterruptible Power Supply (UPS),,,https://thepropagandastudio.com/clients/questyme/wp-content/uploads/2025/02/SRT192BP2US.jpg,,,,,,,,,0,,,,,,,,,1,,,,APC Smart-UPS SRT 192V 8kVA and 10kVA Battery Pack TAA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMART-UPS ON-LINE,16.54,16.54,39.37,23.62,7.31E+11,Usually in Stock,Smart-UPS Battery Systems,,Battery,"Documentation CD
 Installation guide
 Warranty card",,,,,0É95 % non-condensing,0É95 % non-condensing,5É113 ¡F,32É104 ¡F,0É50000 ft,0...10000 ft,,,,PCE,,Product Environmental Profile,Yes,No,Compliant with Exemptions,User replaceable,,Yes,Product Datasheet,https://www.se.com/us/en/product/download-pdf/SRT192BP2US?filename=Schneider+Electric_SmartUPS-Battery-Systems_SRT192BP2US.pdf,User guide,https://download.schneider-electric.com/files?p_enDocType=User+guide&p_File_Name=SCON-9DTPZ9_R6_EN.pdf&p_Doc_Ref=SPD_SCON-9DTPZ9_EN,Environmental Disclosure,https://download.schneider-electric.com/files?p_enDocType=Environmental+Disclosure&p_File_Name=ENVPEP1612036_EN.pdf&p_Doc_Ref=ENVPEP1612036_EN,,,,,,,Imran
190,https://www.se.com/us/en/product/SRT192BPUS,Simple,SRT192BPUS,APC Smart-UPS SRT 192V 5kVA and 6kVA Battery Pack TAA,1,0,visible,Replacement battery (1) is available,,,,taxable,,1,,0,0,200.2,26.89,5.12,17.01,1,,,1625,Uninterruptible Power Supply (UPS),,,https://thepropagandastudio.com/clients/questyme/wp-content/uploads/2025/02/SRT192BPUS.jpg,,,,,,,,,0,,,,,,,,,1,,,,APC Smart-UPS SRT 192V 5kVA and 6kVA Battery Pack TAA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMART-UPS ON-LINE,223.31,16.54,39.37,23.62,7.31E+11,Usually in Stock,Smart-UPS Battery Systems,,Battery,"Documentation CD
 Installation guide
 Warranty card",,,,,0É95 % non-condensing,0É95 % non-condensing,5É113 ¡F,32É104 ¡F,0É15000 f,0...10000 ft,,,,PCE,464,Product Environmental Profile,No,No,Compliant with Exemptions,User replaceable,,No,Product Datasheet,https://www.se.com/us/en/product/download-pdf/SRT192BPUS?filename=Schneider+Electric_SmartUPS-Battery-Systems_SRT192BPUS.pdf,Environmental Disclosure,https://download.schneider-electric.com/files?p_enDocType=Environmental+Disclosure&p_File_Name=ENVPEP1612036_EN.pdf&p_Doc_Ref=ENVPEP1612036_EN,,,,,,,,,Imran
191,https://www.se.com/us/en/product/SRT192RMBP,Simple,SRT192RMBP,"APC Smart-UPS On-Line SRT External Battery Pack, 3U Rack, 192Vdc",1,0,visible,"Replacement battery (1) is available
 
 Battery pack for Smart-UPS On-line SRT 5kVA and 6kVA
 
 Supports combining up to 10 battery packs to UPS for extended runtime
 
 Predictable and consistent runtime performance
 
 Standard 2-year battery warranty","This product is part of the Smart-UPS On-Line SRT battery systems, providing extended runtime to SRT mission critical applications. This extendable-run battery pack offers extended runtime during prolonged power outages. Embedded monitoring at the cell, module, and cabinet level provides data on battery runtime and health.",,,taxable,,1,,0,0,200.6,26.88,17.01,5.12,1,,,1700,Uninterruptible Power Supply (UPS),,,"https://thepropagandastudio.com/clients/questyme/wp-content/uploads/2025/02/SRT192RMBP-A.jpg, https://thepropagandastudio.com/clients/questyme/wp-content/uploads/2025/02/SRT192RMBP-B.jpg, https://thepropagandastudio.com/clients/questyme/wp-content/uploads/2025/02/SRT192RMBP-C.jpg, https://thepropagandastudio.com/clients/questyme/wp-content/uploads/2025/02/SRT192RMBP-D.jpg, https://thepropagandastudio.com/clients/questyme/wp-content/uploads/2025/02/SRT192RMBP-E.jpg, https://thepropagandastudio.com/clients/questyme/wp-content/uploads/2025/02/SRT192RMBP-G.jpg",,,,,,,,,0,,,,,,,,,1,,,,APC Smart-UPS SRT 192V 5kVA and 6kVA RM Battery Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMART-UPS ON-LINE,232.6,16.54,23.62,39.37,7.31E+11,Usually in Stock,Smart-UPS Battery Systems,,Battery,"Installation guide
 Warranty card",,OSHPD,,,0É95 % non-condensing,0É95 % non-condensing,5É113 ¡F (-15É45 ¡C),32É104 ¡F (0É40 ¡C),0É50000 ft (0.0000000000É15240.0000000000 m),0...10000 ft,,,,PCE,483,Product Environmental Profile,Yes,No,Pro-active compliance (Product out of EU RoHS legal scope),User replaceable,,Yes,Product Datasheet,https://www.se.com/us/en/product/download-pdf/SRT192RMBP?filename=Schneider+Electric_SmartUPS-Battery-Systems_SRT192RMBP.pdf,User guide,https://download.schneider-electric.com/files?p_enDocType=User+guide&p_File_Name=Safety+990-5866A+EN.pdf&p_Doc_Ref=SPD_SCON-AKXKBQ_EN,Catalog,https://download.schneider-electric.com/files?p_enDocType=Catalog&p_File_Name=998-1257966_202101_GMA-US_B_2022.pdf&p_Doc_Ref=SPD_JPRO-9QHRU2_EN,Environmental Disclosure,https://download.schneider-electric.com/files?p_enDocType=Environmental+Disclosure&p_File_Name=ENVPEP1612036_EN.pdf&p_Doc_Ref=ENVPEP1612036_EN,,,,,Imran
192,https://www.se.com/us/en/product/SRT192RMBP2,Simple,SRT192RMBP2,APC Smart-UPS SRT 192V 8 and 10kVA RM Battery Pack,1,0,visible,"Replacement battery (1) is available
 
 Battery pack for Smart-UPS On-line SRT series
 
 Ideal for critical Smart-UPS applications
 
 Predictable and consistent runtime performance
 
 Automatic Voltage Regulation (AVR) corrects utility voltage
 
 Peace of mind with 2-year battery warranty","This product is part of the Smart-UPS battery systems, providing extended runtime to SRT mission critical applications. This extendable-run battery pack provides extended runtime during prolonged power outages. Embedded monitoring at the cell, module, and cabinet level provides data of battery runtime and health. It is a lead-acid battery with a 2-year warranty. Its dimensions are 683mm (depth) x 432mm (height) x 130mm (width) and weighs 91.0kg. Ideal for Smart-UPS on-line mission critical applications. It conforms to OSHPD.",,,taxable,,1,,0,0,200.6,26.88,17.01,5.12,1,,,1825,Uninterruptible Power Supply (UPS),,,"https://thepropagandastudio.com/clients/questyme/wp-content/uploads/2025/02/SRT192RMBP2-A.jpg, https://thepropagandastudio.com/clients/questyme/wp-content/uploads/2025/02/SRT192RMBP2-B.jpg, https://thepropagandastudio.com/clients/questyme/wp-content/uploads/2025/02/SRT192RMBP2-C.jpg",,,,,,,,,0,,,,,,,,,1,,,,APC Smart-UPS SRT 192V 8 and 10kVA RM Battery Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMART-UPS ON-LINE,232.6,16.54,23.62,39.37,7.31E+11,Usually in Stock,Smart-UPS Battery Systems,,Battery,"Installation guide
 Warranty card
 Rack Mounting brackets",,OSHPD,,,0É95 % non-condensing,0É95 % non-condensing,5É113 ¡F (-15É45 ¡C),32É104 ¡F (0É40 ¡C),0É50000 ft (0.0000000000É15240.0000000000 m),0...10000 ft,,,,PCE,483,Product Environmental Profile,Yes,No,Pro-active compliance (Product out of EU RoHS legal scope),User replaceable,,Yes,Product Datasheet,https://www.se.com/us/en/product/download-pdf/SRT192RMBP2?filename=Schneider+Electric_SmartUPS-Battery-Systems_SRT192RMBP2.pdf,User guide,https://download.schneider-electric.com/files?p_enDocType=User+guide&p_File_Name=Safety+990-5866A+EN.pdf&p_Doc_Ref=SPD_SCON-AKXKBQ_EN,Catalog,https://download.schneider-electric.com/files?p_enDocType=Catalog&p_File_Name=998-1257966_202101_GMA-US_B_2022.pdf&p_Doc_Ref=SPD_JPRO-9QHRU2_EN,Environmental Disclosure,https://download.schneider-electric.com/files?p_enDocType=Environmental+Disclosure&p_File_Name=ENVPEP1612036_EN.pdf&p_Doc_Ref=ENVPEP1612036_EN,,,,,Imran
193,https://www.se.com/us/en/product/SRT192RMBP2US,Simple,SRT192RMBP2US,APC Smart-UPS SRT 192V 8kVA and 10kVA RM Battery Pack TAA,1,0,visible,Replacement battery (1) is available,,,,taxable,,1,,0,0,200.2,26.89,17.01,5.12,1,,,1875,Uninterruptible Power Supply (UPS),,,https://thepropagandastudio.com/clients/questyme/wp-content/uploads/2025/02/SRT192RMBP2US.jpg,,,,,,,,,0,,,,,,,,,1,,,,APC Smart-UPS SRT 192V 8kVA and 10kVA RM Battery Pack TAA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMART-UPS ON-LINE,232.1,16.54,39.37,23.62,7.31E+11,Usually in Stock,Smart-UPS Battery Systems,,Battery,"Installation guide
 Warranty card",,,,,0É95 % non-condensing,0É95 % non-condensing,5É113 ¡F (-15É45 ¡C),32É104 ¡F (0É40 ¡C),0É50000 ft (0.0000000000É15240.0000000000 m),0...10000 ft,,,,PCE,,,Yes,No,Compliant with Exemptions,User replaceable,,Yes,Product Datasheet,https://www.se.com/us/en/product/download-pdf/SRT192RMBP2US?filename=Schneider+Electric_SmartUPS-Battery-Systems_SRT192RMBP2US.pdf,,,,,,,,,,,Imran
194,https://www.se.com/us/en/product/SRT192RMBPUS,Simple,SRT192RMBPUS,APC Smart-UPS SRT 192V 5kVA and 6kVA RM Battery Pack TAA,1,0,visible,Replacement battery (1) is available,,,,taxable,,1,,0,0,200.2,26.89,17.01,5.12,1,,,1750,Uninterruptible Power Supply (UPS),,,https://thepropagandastudio.com/clients/questyme/wp-content/uploads/2025/02/SRT192RMBPUS.jpg,,,,,,,,,0,,,,,,,,,1,,,,APC Smart-UPS SRT 192V 5kVA and 6kVA RM Battery Pack TAA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMART-UPS ON-LINE,232.1,16.54,39.37,23.62,7.31E+11,Usually in Stock,Smart-UPS Battery Systems,,Battery,"Installation guide
 Warranty card",,,,,0É95 % non-condensing,0É95 % non-condensing,5É113 ¡F (-15É45 ¡C),32É104 ¡F (0É40 ¡C),0É50000 ft (0.0000000000É15240.0000000000 m),0...10000 ft,,,,PCE,,Product Environmental Profile,No,No,Compliant with Exemptions,User replaceable,,No,Product Datasheet,https://www.se.com/us/en/product/download-pdf/SRT192RMBPUS?filename=Schneider+Electric_SmartUPS-Battery-Systems_SRT192RMBPUS.pdf,Environmental Disclosure,https://download.schneider-electric.com/files?p_enDocType=Environmental+Disclosure&p_File_Name=ENVPEP1612036_EN.pdf&p_Doc_Ref=ENVPEP1612036_EN,,,,,,,,,Imran
195,https://www.se.com/us/en/product/SRT1000RMXLA,Simple,SRT1000RMXLA,"APC Smart-UPS On-Line, 1000VA, Rackmount 2U, 120V, 6x 5-15R NEMA outlets, SmartSlot, Extended runtime, W/ rail kit",1,0,visible,"Replacement battery (1) is available
 
 1000VA/900W double-conversion on-line pure sine wave 2U rackmount UPS
 
 Ideal for servers, storage, voice/data networks, medical labs, and light industrial applications
 
 Rack/Tower convertible (rail kit included)
 
 Delivers clean power with zero transfer time for critical or sensitive devices
 
 Add up to 10 external battery packs (SRT48RMBP) for extended runtime","This APC Smart-UPS is designed for IT professionals or network administrators to maintain business uptime and continuity. This 1000VA on-line 2U rackmount UPS provides pure sine wave power and extended runtime to support critical electronics during power disruptions. It comes with NEMA 5-15P input and 6x NEMA 5-15R outlets. It has a SmartSlot for optional Network Management Card that enables graceful shutdown of physical servers, virtual machines & HCI Clusters via PowerChute Network Shutdown. The UPS can connect to EcoStruxure IT or third-party centralized management platforms. The UPS has a 3-year warranty, and the built-in lead-acid battery has a 2-year warranty.",,,taxable,,1,,0,0,48.5,20,17.01,3.35,1,,,1150,Uninterruptible Power Supply (UPS),,,"https://thepropagandastudio.com/clients/questyme/wp-content/uploads/2025/02/SRT1000RMXLA-A.jpg, https://thepropagandastudio.com/clients/questyme/wp-content/uploads/2025/02/SRT1000RMXLA-B.jpg, https://thepropagandastudio.com/clients/questyme/wp-content/uploads/2025/02/SRT1000RMXLA-C.jpg",,,,,,,,,0,,,,,,,,,1,,,,APC Smart-UPS SRT 1000VA RM 120V,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMART-UPS ON-LINE,71.83,9.65,27.17,23.43,7.31E+11,Usually in Stock,Smart-UPS On-Line,,Uninterruptible power supply (UPS),"CD with software
 Documentation CD
 Installation guide
 Rack mounting hardware
 Rack Mounting brackets
 Rack Mounting support rails
 USB cable
 Warranty card",,,,,0É95 % non-condensing,0É95 % non-condensing,-4É122 ¡F (-20É50 ¡C),32É104 ¡F (0É40 ¡C),0É50000 ft (0.0000000000É15240.0000000000 m),0...10000 ft,,,,PCE,1850,Product Environmental Profile,Yes,No,Compliant with Exemptions,User replaceable,,Yes,Product Datasheet,https://www.se.com/us/en/product/download-pdf/SRT1000RMXLA?filename=Schneider+Electric_SmartUPS-OnLine_SRT1000RMXLA.pdf,User guide,https://download.schneider-electric.com/files?p_enDocType=User+guide&p_File_Name=SUO_IM_990-5760B_EN.pdf&p_Doc_Ref=SPD_JGNY-AAWB22_EN,Catalog,https://download.schneider-electric.com/files?p_enDocType=Catalog&p_File_Name=998-1257966_202101_GMA-US_B_2022.pdf&p_Doc_Ref=SPD_JPRO-9QHRU2_EN,Environmental Disclosure,https://download.schneider-electric.com/files?p_enDocType=Environmental+Disclosure&p_File_Name=ENVPEP1512017_EN.pdf&p_Doc_Ref=ENVPEP1512017_EN,,,,,Imran
196,https://www.se.com/us/en/product/SRT1000RMXLA-NC,Simple,SRT1000RMXLA-NC,"APC Smart-UPS On-Line, 1000VA, Rackmount 2U, 120V, 6x 5-15R NEMA outlets, Network Card, Extended runtime, W/ rail kit",1,0,visible,"Replacement battery (1) is available
 
 1000VA/900W double-conversion on-line pure sine wave 2U rackmount UPS
 
 Ideal for servers, storage, voice/data networks, medical labs, and light industrial applications
 
 Rack/Tower convertible (rail kit included)
 
 1-Year Secure Network Management Card subscription included
 
 Add up to 10 external battery packs (SRT48RMBP) for extended runtime","This APC Smart-UPS is designed for IT professionals or network administrators to maintain business uptime and continuity. This 1000VA on-line 2U rackmount UPS provides pure sine wave power and extended runtime to support critical electronics during power disruptions. It comes with NEMA 5-15P input and 6x NEMA 5-15R outlets. The UPS has a preinstalled Network Management Card for UPS network-based monitoring and management. The UPS can connect to EcoStruxure IT or third-party centralized management platforms. The UPS has a 3-year warranty, and the built-in lead-acid battery has a 2-year warranty.",,,taxable,,1,,0,0,48.5,20,17.01,3.35,1,,,1675,Uninterruptible Power Supply (UPS),,,"https://thepropagandastudio.com/clients/questyme/wp-content/uploads/2025/02/SRT1000RMXLA-NC-A.jpg, https://thepropagandastudio.com/clients/questyme/wp-content/uploads/2025/02/SRT1000RMXLA-NC-B.jpg, https://thepropagandastudio.com/clients/questyme/wp-content/uploads/2025/02/SRT1000RMXLA-NC-C.jpg",,,,,,,,,0,,,,,,,,,1,,,,APC Smart-UPS SRT 1000VA RM 120V Network Card,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMART-UPS ON-LINE,71.83,9.65,27.17,23.43,7.31E+11,Usually in Stock,Smart-UPS On-Line,,Uninterruptible power supply (UPS),"CD with software
 Documentation CD
 Installation guide
 Network Management Card
 Rack mounting hardware
 Rack Mounting brackets
 Rack Mounting support rails
 Temperature Probe
 USB cable
 Warranty card",,,,,0É95 % non-condensing,0É95 % non-condensing,-4É122 ¡F (-20É50 ¡C),32É104 ¡F (0É40 ¡C),0É50000 ft (0.0000000000É15240.0000000000 m),0...10000 ft,,,,PCE,1846,Product Environmental Profile,Yes,No,Compliant with Exemptions,User replaceable,,Yes,Product Datasheet,https://www.se.com/us/en/product/download-pdf/SRT1000RMXLA-NC?filename=Schneider+Electric_SmartUPS-OnLine_SRT1000RMXLA-NC.pdf,User guide,https://download.schneider-electric.com/files?p_enDocType=User+guide&p_File_Name=SUO_IM_990-5760B_EN.pdf&p_Doc_Ref=SPD_JGNY-AAWB22_EN,Catalog,https://download.schneider-electric.com/files?p_enDocType=Catalog&p_File_Name=998-1257966_202101_GMA-US_B_2022.pdf&p_Doc_Ref=SPD_JPRO-9QHRU2_EN,Environmental Disclosure,https://download.schneider-electric.com/files?p_enDocType=Environmental+Disclosure&p_File_Name=ENVPEP1512017_EN.pdf&p_Doc_Ref=ENVPEP1512017_EN,,,,,Imran
